,Full_Date,Date,Time,Hour,Temp_C,RH,VPD
1268,2018-05-29 09:42:26,2018-05-29,09:42:26,9,37.133,41.928000000000004,3.67
1269,2018-05-29 09:47:26,2018-05-29,09:47:26,9,33.765,45.227,2.87
1270,2018-05-29 09:52:26,2018-05-29,09:52:26,9,30.704,48.662,2.27
1271,2018-05-29 09:57:26,2018-05-29,09:57:26,9,30.199,49.895,2.15
1272,2018-05-29 10:02:26,2018-05-29,10:02:26,10,34.158,42.141999999999996,3.1
1273,2018-05-29 10:07:26,2018-05-29,10:07:26,10,35.137,42.248999999999995,3.27
1274,2018-05-29 10:12:26,2018-05-29,10:12:26,10,37.49,38.3,3.98
1275,2018-05-29 10:17:26,2018-05-29,10:17:26,10,38.431,36.954,4.28
1276,2018-05-29 10:22:26,2018-05-29,10:22:26,10,37.051,40.092,3.77
1277,2018-05-29 10:27:26,2018-05-29,10:27:26,10,38.821999999999996,32.635999999999996,4.67
1278,2018-05-29 10:32:26,2018-05-29,10:32:26,10,33.113,44.456,2.81
1279,2018-05-29 10:37:26,2018-05-29,10:37:26,10,34.633,42.126999999999995,3.19
1280,2018-05-29 10:42:26,2018-05-29,10:42:26,10,33.086999999999996,44.187,2.82
1281,2018-05-29 10:47:26,2018-05-29,10:47:26,10,33.451,43.631,2.91
1282,2018-05-29 10:52:26,2018-05-29,10:52:26,10,32.983000000000004,44.54,2.79
1283,2018-05-29 10:57:26,2018-05-29,10:57:26,10,35.35,39.679,3.46
1284,2018-05-29 11:02:26,2018-05-29,11:02:26,11,33.373000000000005,44.121,2.87
1285,2018-05-29 11:07:26,2018-05-29,11:07:26,11,34.845,40.436,3.32
1286,2018-05-29 11:12:26,2018-05-29,11:12:26,11,33.843,43.576,2.97
1287,2018-05-29 11:17:26,2018-05-29,11:17:26,11,34.659,41.458999999999996,3.23
1288,2018-05-29 11:22:26,2018-05-29,11:22:26,11,37.325,35.166,4.14
1289,2018-05-29 11:27:26,2018-05-29,11:27:26,11,36.291,39.2,3.67
1290,2018-05-29 11:32:26,2018-05-29,11:32:26,11,35.111,42.111999999999995,3.27
1291,2018-05-29 11:37:26,2018-05-29,11:37:26,11,34.211,42.917,3.07
1292,2018-05-29 11:42:26,2018-05-29,11:42:26,11,34.395,41.766000000000005,3.17
1293,2018-05-29 11:47:26,2018-05-29,11:47:26,11,37.82,37.580999999999996,4.1
1294,2018-05-29 11:52:26,2018-05-29,11:52:26,11,38.681999999999995,36.566,4.36
1295,2018-05-29 11:57:26,2018-05-29,11:57:26,11,38.766,34.262,4.54
1296,2018-05-29 12:02:26,2018-05-29,12:02:26,12,39.019,36.667,4.43
1297,2018-05-29 12:07:26,2018-05-29,12:07:26,12,39.696999999999996,35.662,4.67
1298,2018-05-29 12:12:26,2018-05-29,12:12:26,12,39.442,36.914,4.52
1299,2018-05-29 12:17:26,2018-05-29,12:17:26,12,39.583,34.578,4.72
1300,2018-05-29 12:22:26,2018-05-29,12:22:26,12,39.896,35.092,4.76
1301,2018-05-29 12:27:26,2018-05-29,12:27:26,12,39.357,35.492,4.6
1302,2018-05-29 12:32:26,2018-05-29,12:32:26,12,40.067,34.969,4.81
1303,2018-05-29 12:37:26,2018-05-29,12:37:26,12,37.079,41.888000000000005,3.66
1304,2018-05-29 12:42:26,2018-05-29,12:42:26,12,39.583,36.376,4.59
1305,2018-05-29 12:47:26,2018-05-29,12:47:26,12,38.514,37.34,4.27
1306,2018-05-29 12:52:26,2018-05-29,12:52:26,12,39.498000000000005,37.263000000000005,4.51
1307,2018-05-29 12:57:26,2018-05-29,12:57:26,12,38.236,41.099,3.95
1308,2018-05-29 13:02:26,2018-05-29,13:02:26,13,36.507,40.171,3.65
1309,2018-05-29 13:07:26,2018-05-29,13:07:26,13,38.766,37.33,4.33
1310,2018-05-29 13:12:26,2018-05-29,13:12:26,13,40.67,33.04,5.12
1311,2018-05-29 13:17:26,2018-05-29,13:17:26,13,38.626,39.028,4.18
1312,2018-05-29 13:22:26,2018-05-29,13:22:26,13,38.486,37.646,4.24
1313,2018-05-29 13:27:26,2018-05-29,13:27:26,13,39.498000000000005,34.709,4.69
1314,2018-05-29 13:32:26,2018-05-29,13:32:26,13,37.27,40.251,3.8
1315,2018-05-29 13:37:26,2018-05-29,13:37:26,13,37.435,38.158,3.97
1316,2018-05-29 13:42:26,2018-05-29,13:42:26,13,36.616,40.927,3.63
1317,2018-05-29 13:47:26,2018-05-29,13:47:26,13,34.079,45.662,2.9
1318,2018-05-29 13:52:26,2018-05-29,13:52:26,13,32.336999999999996,48.542,2.49
1319,2018-05-29 13:57:26,2018-05-29,13:57:26,13,30.755,53.638999999999996,2.05
1320,2018-05-29 14:02:26,2018-05-29,14:02:26,14,29.897,59.817,1.69
1321,2018-05-29 14:07:26,2018-05-29,14:07:26,14,28.748,71.368,1.13
1322,2018-05-29 14:12:26,2018-05-29,14:12:26,14,27.388,75.77199999999999,0.88
1323,2018-05-29 14:17:26,2018-05-29,14:17:26,14,25.846999999999998,74.558,0.85
1324,2018-05-29 14:22:26,2018-05-29,14:22:26,14,25.021,77.08,0.73
1325,2018-05-29 14:27:26,2018-05-29,14:27:26,14,24.803,75.96,0.75
1326,2018-05-29 14:32:26,2018-05-29,14:32:26,14,25.166999999999998,79.709,0.65
1327,2018-05-29 14:37:26,2018-05-29,14:37:26,14,24.973000000000003,77.997,0.7
1328,2018-05-29 14:42:26,2018-05-29,14:42:26,14,25.676,76.07600000000001,0.79
1329,2018-05-29 14:47:26,2018-05-29,14:47:26,14,25.895,76.762,0.78
1330,2018-05-29 14:52:26,2018-05-29,14:52:26,14,25.482,77.666,0.73
1331,2018-05-29 14:57:26,2018-05-29,14:57:26,14,25.409000000000002,77.883,0.72
1332,2018-05-29 15:02:26,2018-05-29,15:02:26,15,25.142,79.042,0.67
1333,2018-05-29 15:07:26,2018-05-29,15:07:26,15,23.693,82.81200000000001,0.5
1334,2018-05-29 15:12:26,2018-05-29,15:12:26,15,23.862,83.131,0.5
1335,2018-05-29 15:17:26,2018-05-29,15:17:26,15,23.91,82.74600000000001,0.51
1336,2018-05-29 15:22:26,2018-05-29,15:22:26,15,22.925,86.085,0.39
1337,2018-05-29 15:27:26,2018-05-29,15:27:26,15,22.781,87.21600000000001,0.35
1338,2018-05-29 15:32:26,2018-05-29,15:32:26,15,23.069000000000003,85.42200000000001,0.41
1339,2018-05-29 15:37:26,2018-05-29,15:37:26,15,23.045,85.946,0.4
1340,2018-05-29 15:42:26,2018-05-29,15:42:26,15,23.116999999999997,85.73899999999999,0.4
1341,2018-05-29 15:47:26,2018-05-29,15:47:26,15,23.429000000000002,86.645,0.38
1342,2018-05-29 15:52:26,2018-05-29,15:52:26,15,23.453000000000003,85.87200000000001,0.41
1343,2018-05-29 15:57:26,2018-05-29,15:57:26,15,23.717,86.322,0.4
1344,2018-05-29 16:02:26,2018-05-29,16:02:26,16,23.766,85.887,0.41
1345,2018-05-29 16:07:26,2018-05-29,16:07:26,16,23.766,86.834,0.39
1346,2018-05-29 16:12:26,2018-05-29,16:12:26,16,23.741999999999997,85.91,0.41
1347,2018-05-29 16:17:26,2018-05-29,16:17:26,16,23.453000000000003,89.66,0.3
1348,2018-05-29 16:22:26,2018-05-29,16:22:26,16,23.213,90.23200000000001,0.28
1349,2018-05-29 16:27:26,2018-05-29,16:27:26,16,23.549,86.756,0.38
1350,2018-05-29 16:32:26,2018-05-29,16:32:26,16,23.645,86.834,0.38
1351,2018-05-29 16:37:26,2018-05-29,16:37:26,16,23.525,79.336,0.6
1352,2018-05-29 16:42:26,2018-05-29,16:42:26,16,23.381,74.601,0.73
1353,2018-05-29 16:47:26,2018-05-29,16:47:26,16,23.285,72.477,0.79
1354,2018-05-29 16:52:26,2018-05-29,16:52:26,16,23.429000000000002,73.179,0.77
1355,2018-05-29 16:57:26,2018-05-29,16:57:26,16,23.309,73.536,0.76
1356,2018-05-29 17:02:26,2018-05-29,17:02:26,17,23.381,71.76100000000001,0.81
1357,2018-05-29 17:07:26,2018-05-29,17:07:26,17,23.886,71.384,0.85
1358,2018-05-29 17:12:26,2018-05-29,17:12:26,17,24.368000000000002,68.35300000000001,0.96
1359,2018-05-29 17:17:26,2018-05-29,17:17:26,17,24.997,66.211,1.07
1360,2018-05-29 17:22:26,2018-05-29,17:22:26,17,26.603,64.084,1.25
1361,2018-05-29 17:27:26,2018-05-29,17:27:26,17,29.296,57.998999999999995,1.71
1362,2018-05-29 17:32:26,2018-05-29,17:32:26,17,31.415,51.703,2.22
1363,2018-05-29 17:37:26,2018-05-29,17:37:26,17,32.312,52.243,2.31
1364,2018-05-29 17:42:26,2018-05-29,17:42:26,17,32.363,53.605,2.25
1365,2018-05-29 17:47:26,2018-05-29,17:47:26,17,32.209,50.285,2.39
1366,2018-05-29 17:52:26,2018-05-29,17:52:26,17,31.594,52.114,2.22
1367,2018-05-29 17:57:26,2018-05-29,17:57:26,17,29.796999999999997,55.227,1.88
1368,2018-05-29 18:02:26,2018-05-29,18:02:26,18,28.351,63.053000000000004,1.42
1369,2018-05-29 18:07:26,2018-05-29,18:07:26,18,26.75,65.29899999999999,1.22
1370,2018-05-29 18:12:26,2018-05-29,18:12:26,18,26.406999999999996,66.092,1.17
1371,2018-05-29 18:17:26,2018-05-29,18:17:26,18,25.871,70.77600000000001,0.97
1372,2018-05-29 18:22:26,2018-05-29,18:22:26,18,25.531,72.434,0.9
1373,2018-05-29 18:27:26,2018-05-29,18:27:26,18,25.166999999999998,73.485,0.85
1374,2018-05-29 18:32:26,2018-05-29,18:32:26,18,24.924,70.808,0.92
1375,2018-05-29 18:37:26,2018-05-29,18:37:26,18,24.730999999999998,67.699,1.01
1376,2018-05-29 18:42:26,2018-05-29,18:42:26,18,24.61,69.173,0.95
1377,2018-05-29 18:47:26,2018-05-29,18:47:26,18,24.513,71.709,0.87
1378,2018-05-29 18:52:26,2018-05-29,18:52:26,18,24.441,74.107,0.79
1379,2018-05-29 18:57:26,2018-05-29,18:57:26,18,24.344,73.414,0.81
1380,2018-05-29 19:02:26,2018-05-29,19:02:26,19,24.296,75.655,0.74
1381,2018-05-29 19:07:26,2018-05-29,19:07:26,19,24.368000000000002,76.454,0.72
1382,2018-05-29 19:12:26,2018-05-29,19:12:26,19,24.537,78.369,0.67
1383,2018-05-29 19:17:26,2018-05-29,19:17:26,19,24.537,79.117,0.64
1384,2018-05-29 19:22:26,2018-05-29,19:22:26,19,24.368000000000002,79.025,0.64
1385,2018-05-29 19:27:26,2018-05-29,19:27:26,19,24.248,83.075,0.51
1386,2018-05-29 19:32:26,2018-05-29,19:32:26,19,24.223000000000003,84.479,0.47
1387,2018-05-29 19:37:26,2018-05-29,19:37:26,19,24.127,85.551,0.43
1388,2018-05-29 19:42:26,2018-05-29,19:42:26,19,24.055,86.90100000000001,0.39
1389,2018-05-29 19:47:26,2018-05-29,19:47:26,19,24.561,86.404,0.42
1390,2018-05-29 19:52:26,2018-05-29,19:52:26,19,26.017,83.322,0.56
1391,2018-05-29 19:57:26,2018-05-29,19:57:26,19,27.069000000000003,81.117,0.68
1392,2018-05-29 20:02:26,2018-05-29,20:02:26,20,27.118000000000002,81.645,0.66
1393,2018-05-29 20:07:26,2018-05-29,20:07:26,20,26.921,83.292,0.59
1394,2018-05-29 20:12:26,2018-05-29,20:12:26,20,27.511,79.65100000000001,0.75
1395,2018-05-29 20:17:26,2018-05-29,20:17:26,20,27.585,78.62,0.79
1396,2018-05-29 20:22:26,2018-05-29,20:22:26,20,27.142,81.593,0.66
1397,2018-05-29 20:27:26,2018-05-29,20:27:26,20,26.75,82.28299999999999,0.62
1398,2018-05-29 20:32:26,2018-05-29,20:32:26,20,27.019000000000002,78.562,0.76
1399,2018-05-29 20:37:26,2018-05-29,20:37:26,20,27.585,77.014,0.85
1400,2018-05-29 20:42:26,2018-05-29,20:42:26,20,27.363000000000003,80.025,0.73
1401,2018-05-29 20:47:26,2018-05-29,20:47:26,20,26.897,81.828,0.64
1402,2018-05-29 20:52:26,2018-05-29,20:52:26,20,26.872,81.421,0.66
1403,2018-05-29 20:57:26,2018-05-29,20:57:26,20,26.774,81.687,0.64
1404,2018-05-29 21:02:26,2018-05-29,21:02:26,21,26.945999999999998,81.062,0.67
1405,2018-05-29 21:07:26,2018-05-29,21:07:26,21,26.725,79.082,0.73
1406,2018-05-29 21:12:26,2018-05-29,21:12:26,21,25.239,70.123,0.96
1407,2018-05-29 21:17:26,2018-05-29,21:17:26,21,24.706,73.102,0.84
1408,2018-05-29 21:22:26,2018-05-29,21:22:26,21,24.031,74.816,0.75
1409,2018-05-29 21:27:26,2018-05-29,21:27:26,21,23.237,76.77600000000001,0.66
1410,2018-05-29 21:32:26,2018-05-29,21:32:26,21,22.397,77.956,0.6
1411,2018-05-29 21:37:26,2018-05-29,21:37:26,21,21.537,80.79,0.49
1412,2018-05-29 21:42:26,2018-05-29,21:42:26,21,21.274,82.14,0.45
1413,2018-05-29 21:47:26,2018-05-29,21:47:26,21,21.083000000000002,82.323,0.44
1414,2018-05-29 21:52:26,2018-05-29,21:52:26,21,20.916,81.163,0.47
1415,2018-05-29 21:57:26,2018-05-29,21:57:26,21,20.892,82.281,0.44
1416,2018-05-29 22:02:26,2018-05-29,22:02:26,22,20.796999999999997,81.95200000000001,0.44
1417,2018-05-29 22:07:26,2018-05-29,22:07:26,22,21.011999999999997,81.859,0.45
1418,2018-05-29 22:12:26,2018-05-29,22:12:26,22,21.37,83.67299999999999,0.41
1419,2018-05-29 22:17:26,2018-05-29,22:17:26,22,21.631999999999998,83.927,0.42
1420,2018-05-29 22:22:26,2018-05-29,22:22:26,22,21.799,83.209,0.44
1421,2018-05-29 22:27:26,2018-05-29,22:27:26,22,21.823,84.443,0.41
1422,2018-05-29 22:32:26,2018-05-29,22:32:26,22,21.919,83.544,0.43
1423,2018-05-29 22:37:26,2018-05-29,22:37:26,22,22.134,84.402,0.42
1424,2018-05-29 22:42:26,2018-05-29,22:42:26,22,22.278000000000002,83.427,0.45
1425,2018-05-29 22:47:26,2018-05-29,22:47:26,22,22.061999999999998,84.414,0.41
1426,2018-05-29 22:52:26,2018-05-29,22:52:26,22,21.919,85.133,0.39
1427,2018-05-29 22:57:26,2018-05-29,22:57:26,22,22.061999999999998,84.609,0.41
1428,2018-05-29 23:02:26,2018-05-29,23:02:26,23,21.991,84.258,0.42
1429,2018-05-29 23:07:26,2018-05-29,23:07:26,23,21.991,85.038,0.39
1430,2018-05-29 23:12:26,2018-05-29,23:12:26,23,22.254,84.12200000000001,0.43
1431,2018-05-29 23:17:26,2018-05-29,23:17:26,23,22.302,83.685,0.44
1432,2018-05-29 23:22:26,2018-05-29,23:22:26,23,22.326,82.117,0.48
1433,2018-05-29 23:27:26,2018-05-29,23:27:26,23,21.943,82.652,0.46
1434,2018-05-29 23:32:26,2018-05-29,23:32:26,23,21.68,83.49,0.43
1435,2018-05-29 23:37:26,2018-05-29,23:37:26,23,21.489,83.811,0.41
1436,2018-05-29 23:42:26,2018-05-29,23:42:26,23,21.322,84.10799999999999,0.4
1437,2018-05-29 23:47:26,2018-05-29,23:47:26,23,21.155,84.54299999999999,0.39
1438,2018-05-29 23:52:26,2018-05-29,23:52:26,23,21.107,86.055,0.35
1439,2018-05-29 23:57:26,2018-05-29,23:57:26,23,21.298000000000002,85.29700000000001,0.37
